"500mV/s"
EXPLAIN
TAG	CV
TITLE	LABEL	Cyclic Voltammetry	Test Identifier
DATE	LABEL	12/12/2016	Date
TIME	LABEL	15:11:14	Time
NOTES	NOTES	1	Notes...
	FeOH 1mM 500mv/
PSTAT	PSTAT	IFC1000-06217	Potentiostat
VINIT	POTEN	-2.00000E-001	F	Initial E (V)
VLIMIT1	POTEN	4.00000E-001	F	Scan Limit 1 (V)
VLIMIT2	POTEN	-2.00000E-001	F	Scan Limit 2 (V)
VFINAL	POTEN	4.00000E-001	F	Final E (V)
SCANRATE	QUANT	4.99999E+002	Scan Rate (mV/s)
STEPSIZE	QUANT	2.00000E+000	Step Size (mV)
CYCLES	IQUANT	1	Cycles (#)
IMODE	SELECTOR	1	I/E Range Mode
IRANGE	QUANT	5.00000E-001	Max Current (mA)
AREA	QUANT	1.00000E+000	Sample Area (cm^2)
EQDELAY	QUANT	5.00000E+000	Equil. Time (s)
IRCOMP	SELECTOR	0	IRComp
PFCOR	QUANT	5.00000E+001	PF Corr. (ohm)
SAMPLINGMODE	SELECTOR	1	Sampling Mode
EOC	QUANT	0	Open Circuit (V)
SEQUENCER	TOGGLE	TRUE	Run as Sequence
PSTATMODEL	IQUANT	48	Pstat Model
PSTATSECTION	LABEL	IFC1000-06217	Pstat Section
PSTATSERIALNO	LABEL	06217	Pstat Serial Number
CTRLMODE	IQUANT	1	Control Mode
IESTAB	IQUANT	2	I/E Stability
CASPEED	IQUANT	2	Control Amp Speed
CONVENTION	IQUANT	1	Current Convention
ICHRANGE	IQUANT	2	Ich Range
ICHRANGEMODE	TOGGLE	F	Ich Auto Range
ICHOFFSETENABLE	TOGGLE	F	Ich Offset Enable
ICHOFFSET	QUANT	0	Ich Offset (V)
ICHFILTER	IQUANT	3	Ich Filter
VCHRANGE	IQUANT	2	Vch Range
VCHRANGEMODE	TOGGLE	F	Vch Auto Range
VCHOFFSETENABLE	TOGGLE	F	Vch Offset Enable
VCHOFFSET	QUANT	0	Vch Offset (V)
VCHFILTER	IQUANT	3	Vch Filter
IERANGELOWERLIMIT	IQUANT	4	I/E Range Lower Limit
IERANGEMODE	TOGGLE	F	I/E AutoRange
IERANGE	IQUANT	9	I/E Range
ACHSELECT	IQUANT	4	Ach Select
CABLEID	IQUANT	14	Cable ID
DCCALDATE	LABEL	11/10/2016	DC Calibration Date
ACCALDATE	LABEL	11/10/2016	AC Calibration Date
FRAMEWORKVERSION	QUANT	6.23	Framework Version
INSTRUMENTVERSION	LABEL	3.26	Instrument Version
CURVE1	TABLE
	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over
	685	2.744	-2.99542E-002	-1.38299E-006	0.00000E+000	-3.00000E-002	0.00000E+000	9	...........
	686	2.748	-2.79621E-002	-1.28586E-006	0.00000E+000	-2.80000E-002	0.00000E+000	9	...........
	687	2.752	-2.59617E-002	-1.32263E-006	0.00000E+000	-2.60000E-002	0.00000E+000	9	...........
	688	2.756	-2.39633E-002	-1.43225E-006	0.00000E+000	-2.40000E-002	0.00000E+000	9	...........
	689	2.76	-2.19545E-002	-1.42254E-006	0.00000E+000	-2.20000E-002	0.00000E+000	9	...........
	690	2.764	-1.99437E-002	-1.29002E-006	0.00000E+000	-2.00000E-002	0.00000E+000	9	...........
	691	2.768	-1.79537E-002	-1.19774E-006	0.00000E+000	-1.80000E-002	0.00000E+000	9	...........
	692	2.772	-1.59449E-002	-1.22827E-006	0.00000E+000	-1.60000E-002	0.00000E+000	9	...........
	693	2.776	-1.39591E-002	-1.34344E-006	0.00000E+000	-1.40000E-002	0.00000E+000	9	...........
	694	2.78	-1.19482E-002	-1.33928E-006	0.00000E+000	-1.20000E-002	0.00000E+000	9	...........
	695	2.784	-9.94777E-003	-1.19983E-006	0.00000E+000	-1.00000E-002	0.00000E+000	9	...........
	696	2.788	-7.95360E-003	-1.10339E-006	0.00000E+000	-7.99999E-003	0.00000E+000	9	...........
	697	2.792	-5.94691E-003	-1.13391E-006	0.00000E+000	-6.00000E-003	0.00000E+000	9	...........
	698	2.796	-3.93604E-003	-1.23590E-006	0.00000E+000	-3.99999E-003	0.00000E+000	9	...........
	699	2.8	-1.93770E-003	-1.24562E-006	0.00000E+000	-2.00000E-003	0.00000E+000	9	...........
	700	2.804	9.19408E-005	-1.10061E-006	0.00000E+000	7.45058E-009	0.00000E+000	9	...........
	701	2.808	2.07986E-003	-9.98624E-007	0.00000E+000	2.00000E-003	0.00000E+000	9	...........
	702	2.812	4.05943E-003	-1.03748E-006	0.00000E+000	4.00000E-003	0.00000E+000	9	...........
	703	2.816	6.04735E-003	-1.13114E-006	0.00000E+000	6.00000E-003	0.00000E+000	9	...........
	704	2.82	8.07281E-003	-1.12281E-006	0.00000E+000	8.00000E-003	0.00000E+000	9	...........
	705	2.824	1.00607E-002	-9.85442E-007	0.00000E+000	1.00000E-002	0.00000E+000	9	...........
	706	2.828	1.20549E-002	-8.89004E-007	0.00000E+000	1.20000E-002	0.00000E+000	9	...........
	707	2.832	1.40741E-002	-9.11899E-007	0.00000E+000	1.40000E-002	0.00000E+000	9	...........
	708	2.836	1.60766E-002	-1.01042E-006	0.00000E+000	1.60000E-002	0.00000E+000	9	...........
	709	2.84	1.80666E-002	-1.00972E-006	0.00000E+000	1.80000E-002	0.00000E+000	9	...........
	710	2.844	2.00817E-002	-8.68884E-007	0.00000E+000	2.00000E-002	0.00000E+000	9	...........
	711	2.848	2.20842E-002	-7.53019E-007	0.00000E+000	2.20000E-002	0.00000E+000	9	...........
	712	2.852	2.40804E-002	-7.76608E-007	0.00000E+000	2.40000E-002	0.00000E+000	9	...........
	713	2.856	2.60830E-002	-8.77209E-007	0.00000E+000	2.60000E-002	0.00000E+000	9	...........
	714	2.86	2.80917E-002	-8.57089E-007	0.00000E+000	2.80000E-002	0.00000E+000	9	...........
	715	2.864	3.00817E-002	-7.20410E-007	0.00000E+000	3.00000E-002	0.00000E+000	9	...........
	716	2.868	3.20968E-002	-5.92058E-007	0.00000E+000	3.20000E-002	0.00000E+000	9	...........
	717	2.872	3.40951E-002	-6.18422E-007	0.00000E+000	3.40000E-002	0.00000E+000	9	...........
	718	2.876	3.60726E-002	-6.98209E-007	0.00000E+000	3.60000E-002	0.00000E+000	9	...........
	719	2.88	3.80939E-002	-6.88496E-007	0.00000E+000	3.80000E-002	0.00000E+000	9	...........
	720	2.884	4.01027E-002	-5.33085E-007	0.00000E+000	4.00000E-002	0.00000E+000	9	...........
	721	2.888	4.20989E-002	-4.20689E-007	0.00000E+000	4.20000E-002	0.00000E+000	9	...........
	722	2.892	4.40827E-002	-4.27627E-007	0.00000E+000	4.40000E-002	0.00000E+000	9	...........
	723	2.896	4.60852E-002	-5.02557E-007	0.00000E+000	4.60000E-002	0.00000E+000	9	...........
	724	2.9	4.81107E-002	-4.67174E-007	0.00000E+000	4.80000E-002	0.00000E+000	9	...........
	725	2.904	5.01028E-002	-3.19394E-007	0.00000E+000	5.00000E-002	0.00000E+000	9	...........
	726	2.908	5.21115E-002	-1.82716E-007	0.00000E+000	5.20000E-002	0.00000E+000	9	...........
	727	2.912	5.41099E-002	-1.77165E-007	0.00000E+000	5.40000E-002	0.00000E+000	9	...........
	728	2.916	5.60811E-002	-2.50014E-007	0.00000E+000	5.60000E-002	0.00000E+000	9	...........
	729	2.92	5.81087E-002	-2.13243E-007	0.00000E+000	5.80000E-002	0.00000E+000	9	...........
	730	2.924	6.00841E-002	-3.49366E-008	0.00000E+000	6.00000E-002	0.00000E+000	9	...........
	731	2.928	6.20887E-002	1.13537E-007	0.00000E+000	6.20000E-002	0.00000E+000	9	...........
	732	2.932	6.41204E-002	1.27413E-007	0.00000E+000	6.40000E-002	0.00000E+000	9	...........
	733	2.936	6.61062E-002	8.57845E-008	0.00000E+000	6.60000E-002	0.00000E+000	9	...........
	734	2.94	6.81108E-002	1.38513E-007	0.00000E+000	6.80000E-002	0.00000E+000	9	...........
	735	2.944	7.00904E-002	3.24452E-007	0.00000E+000	7.00000E-002	0.00000E+000	9	...........
	736	2.948	7.20992E-002	4.87494E-007	0.00000E+000	7.20000E-002	0.00000E+000	9	...........
	737	2.952	7.41163E-002	5.31204E-007	0.00000E+000	7.40000E-002	0.00000E+000	9	...........
	738	2.956	7.61167E-002	5.07615E-007	0.00000E+000	7.60000E-002	0.00000E+000	9	...........
	739	2.96	7.81359E-002	5.87402E-007	0.00000E+000	7.80000E-002	0.00000E+000	9	...........
	740	2.964	8.01239E-002	7.78196E-007	0.00000E+000	8.00000E-002	0.00000E+000	9	...........
	741	2.968	8.21055E-002	9.57197E-007	0.00000E+000	8.20000E-002	0.00000E+000	9	...........
	742	2.972	8.41372E-002	1.02103E-006	0.00000E+000	8.40000E-002	0.00000E+000	9	...........
	743	2.976	8.61126E-002	1.00993E-006	0.00000E+000	8.60000E-002	0.00000E+000	9	...........
	744	2.98	8.81089E-002	1.09179E-006	0.00000E+000	8.80000E-002	0.00000E+000	9	...........
	745	2.984	9.01260E-002	1.31936E-006	0.00000E+000	9.00000E-002	0.00000E+000	9	...........
	746	2.988	9.21202E-002	1.52889E-006	0.00000E+000	9.20000E-002	0.00000E+000	9	...........
	747	2.992	9.40893E-002	1.60729E-006	0.00000E+000	9.40000E-002	0.00000E+000	9	...........
	748	2.996	9.61211E-002	1.63434E-006	0.00000E+000	9.60000E-002	0.00000E+000	9	...........
	749	3	9.81236E-002	1.73425E-006	0.00000E+000	9.80000E-002	0.00000E+000	9	...........
	750	3.004	1.00132E-001	1.99096E-006	0.00000E+000	1.00000E-001	0.00000E+000	9	...........
	751	3.008	1.02137E-001	2.22130E-006	0.00000E+000	1.02000E-001	0.00000E+000	9	...........
	752	3.012	1.04144E-001	2.32606E-006	0.00000E+000	1.04000E-001	0.00000E+000	9	...........
	753	3.016	1.06150E-001	2.37255E-006	0.00000E+000	1.06000E-001	0.00000E+000	9	...........
	754	3.02	1.08130E-001	2.51547E-006	0.00000E+000	1.08000E-001	0.00000E+000	9	...........
	755	3.024	1.10118E-001	2.78466E-006	0.00000E+000	1.10000E-001	0.00000E+000	9	...........
	756	3.028	1.12137E-001	3.03513E-006	0.00000E+000	1.12000E-001	0.00000E+000	9	...........
	757	3.032	1.14125E-001	3.18013E-006	0.00000E+000	1.14000E-001	0.00000E+000	9	...........
	758	3.036	1.16144E-001	3.24465E-006	0.00000E+000	1.16000E-001	0.00000E+000	9	...........
	759	3.04	1.18134E-001	3.40839E-006	0.00000E+000	1.18000E-001	0.00000E+000	9	...........
	760	3.044	1.20124E-001	3.70603E-006	0.00000E+000	1.20000E-001	0.00000E+000	9	...........
	761	3.048	1.22135E-001	3.98633E-006	0.00000E+000	1.22000E-001	0.00000E+000	9	...........
	762	3.052	1.24138E-001	4.14729E-006	0.00000E+000	1.24000E-001	0.00000E+000	9	...........
	763	3.056	1.26144E-001	4.24442E-006	0.00000E+000	1.26000E-001	0.00000E+000	9	...........
	764	3.06	1.28166E-001	4.42689E-006	0.00000E+000	1.28000E-001	0.00000E+000	9	...........
	765	3.064	1.30141E-001	4.74326E-006	0.00000E+000	1.30000E-001	0.00000E+000	9	...........
	766	3.068	1.32175E-001	5.04923E-006	0.00000E+000	1.32000E-001	0.00000E+000	9	...........
	767	3.072	1.34144E-001	5.23100E-006	0.00000E+000	1.34000E-001	0.00000E+000	9	...........
	768	3.076	1.36157E-001	5.35242E-006	0.00000E+000	1.36000E-001	0.00000E+000	9	...........
	769	3.08	1.38164E-001	5.55223E-006	0.00000E+000	1.38000E-001	0.00000E+000	9	...........
	770	3.084	1.40126E-001	5.87832E-006	0.00000E+000	1.40000E-001	0.00000E+000	9	...........
	771	3.088	1.42158E-001	6.19885E-006	0.00000E+000	1.42000E-001	0.00000E+000	9	...........
	772	3.092	1.44156E-001	6.40005E-006	0.00000E+000	1.44000E-001	0.00000E+000	9	...........
	773	3.096	1.46157E-001	6.53049E-006	0.00000E+000	1.46000E-001	0.00000E+000	9	...........
	774	3.1	1.48157E-001	6.74140E-006	0.00000E+000	1.48000E-001	0.00000E+000	9	...........
	775	3.104	1.50131E-001	7.07720E-006	0.00000E+000	1.50000E-001	0.00000E+000	9	...........
	776	3.108	1.52175E-001	7.39843E-006	0.00000E+000	1.52000E-001	0.00000E+000	9	...........
	777	3.112	1.54184E-001	7.60935E-006	0.00000E+000	1.54000E-001	0.00000E+000	9	...........
	778	3.116	1.56155E-001	7.73978E-006	0.00000E+000	1.56000E-001	0.00000E+000	9	...........
	779	3.12	1.58157E-001	7.96596E-006	0.00000E+000	1.58000E-001	0.00000E+000	9	...........
	780	3.124	1.60152E-001	8.28927E-006	0.00000E+000	1.60000E-001	0.00000E+000	9	...........
	781	3.128	1.62162E-001	8.62160E-006	0.00000E+000	1.62000E-001	0.00000E+000	9	...........
	782	3.132	1.64155E-001	8.82349E-006	0.00000E+000	1.64000E-001	0.00000E+000	9	...........
	783	3.136	1.66155E-001	8.96711E-006	0.00000E+000	1.66000E-001	0.00000E+000	9	...........
	784	3.14	1.68180E-001	9.17456E-006	0.00000E+000	1.68000E-001	0.00000E+000	9	...........
	785	3.144	1.70166E-001	9.49717E-006	0.00000E+000	1.70000E-001	0.00000E+000	9	...........
	786	3.148	1.72167E-001	9.80314E-006	0.00000E+000	1.72000E-001	0.00000E+000	9	...........
	787	3.152	1.74161E-001	1.00106E-005	0.00000E+000	1.74000E-001	0.00000E+000	9	...........
	788	3.156	1.76182E-001	1.01292E-005	0.00000E+000	1.76000E-001	0.00000E+000	9	...........
	789	3.16	1.78170E-001	1.03117E-005	0.00000E+000	1.78000E-001	0.00000E+000	9	...........
	790	3.164	1.80187E-001	1.06163E-005	0.00000E+000	1.80000E-001	0.00000E+000	9	...........
	791	3.168	1.82190E-001	1.08986E-005	0.00000E+000	1.82000E-001	0.00000E+000	9	...........
	792	3.172	1.84184E-001	1.10776E-005	0.00000E+000	1.84000E-001	0.00000E+000	9	...........
	793	3.176	1.86195E-001	1.11706E-005	0.00000E+000	1.86000E-001	0.00000E+000	9	...........
	794	3.18	1.88179E-001	1.13260E-005	0.00000E+000	1.88000E-001	0.00000E+000	9	...........
	795	3.184	1.90181E-001	1.15959E-005	0.00000E+000	1.90000E-001	0.00000E+000	9	...........
	796	3.188	1.92194E-001	1.18603E-005	0.00000E+000	1.92000E-001	0.00000E+000	9	...........
	797	3.192	1.94178E-001	1.20004E-005	0.00000E+000	1.94000E-001	0.00000E+000	9	...........
	798	3.196	1.96191E-001	1.20545E-005	0.00000E+000	1.96000E-001	0.00000E+000	9	...........
	799	3.2	1.98183E-001	1.21690E-005	0.00000E+000	1.98000E-001	0.00000E+000	9	...........
	800	3.204	2.00181E-001	1.24007E-005	0.00000E+000	2.00000E-001	0.00000E+000	9	...........
	801	3.208	2.02200E-001	1.26172E-005	0.00000E+000	2.02000E-001	0.00000E+000	9	...........
	802	3.212	2.04176E-001	1.27046E-005	0.00000E+000	2.04000E-001	0.00000E+000	9	...........
	803	3.216	2.06193E-001	1.27171E-005	0.00000E+000	2.06000E-001	0.00000E+000	9	...........
	804	3.22	2.08200E-001	1.27879E-005	0.00000E+000	2.08000E-001	0.00000E+000	9	...........
	805	3.224	2.10162E-001	1.29807E-005	0.00000E+000	2.10000E-001	0.00000E+000	9	...........
	806	3.228	2.12169E-001	1.31473E-005	0.00000E+000	2.12000E-001	0.00000E+000	9	...........
	807	3.232	2.14174E-001	1.31993E-005	0.00000E+000	2.14000E-001	0.00000E+000	9	...........
	808	3.236	2.16174E-001	1.31542E-005	0.00000E+000	2.16000E-001	0.00000E+000	9	...........
	809	3.24	2.18202E-001	1.31667E-005	0.00000E+000	2.18000E-001	0.00000E+000	9	...........
	810	3.244	2.20177E-001	1.33145E-005	0.00000E+000	2.20000E-001	0.00000E+000	9	...........
	811	3.248	2.22180E-001	1.34296E-005	0.00000E+000	2.22000E-001	0.00000E+000	9	...........
	812	3.252	2.24197E-001	1.34310E-005	0.00000E+000	2.24000E-001	0.00000E+000	9	...........
	813	3.256	2.26187E-001	1.33325E-005	0.00000E+000	2.26000E-001	0.00000E+000	9	...........
	814	3.26	2.28191E-001	1.33103E-005	0.00000E+000	2.28000E-001	0.00000E+000	9	...........
	815	3.264	2.30206E-001	1.34060E-005	0.00000E+000	2.30000E-001	0.00000E+000	9	...........
	816	3.268	2.32209E-001	1.34782E-005	0.00000E+000	2.32000E-001	0.00000E+000	9	...........
	817	3.272	2.34216E-001	1.34373E-005	0.00000E+000	2.34000E-001	0.00000E+000	9	...........
	818	3.276	2.36193E-001	1.32985E-005	0.00000E+000	2.36000E-001	0.00000E+000	9	...........
	819	3.28	2.38200E-001	1.32354E-005	0.00000E+000	2.38000E-001	0.00000E+000	9	...........
	820	3.284	2.40198E-001	1.32936E-005	0.00000E+000	2.40000E-001	0.00000E+000	9	...........
	821	3.288	2.42192E-001	1.33436E-005	0.00000E+000	2.42000E-001	0.00000E+000	9	...........
	822	3.292	2.44211E-001	1.32562E-005	0.00000E+000	2.44000E-001	0.00000E+000	9	...........
	823	3.296	2.46206E-001	1.30883E-005	0.00000E+000	2.46000E-001	0.00000E+000	9	...........
	824	3.3	2.48191E-001	1.29981E-005	0.00000E+000	2.48000E-001	0.00000E+000	9	...........
	825	3.304	2.50186E-001	1.30397E-005	0.00000E+000	2.50000E-001	0.00000E+000	9	...........
	826	3.308	2.52192E-001	1.30668E-005	0.00000E+000	2.52000E-001	0.00000E+000	9	...........
	827	3.312	2.54214E-001	1.29412E-005	0.00000E+000	2.54000E-001	0.00000E+000	9	...........
	828	3.316	2.56214E-001	1.27594E-005	0.00000E+000	2.56000E-001	0.00000E+000	9	...........
	829	3.32	2.58219E-001	1.26553E-005	0.00000E+000	2.58000E-001	0.00000E+000	9	...........
	830	3.324	2.60209E-001	1.26831E-005	0.00000E+000	2.60000E-001	0.00000E+000	9	...........
	831	3.328	2.62192E-001	1.26880E-005	0.00000E+000	2.62000E-001	0.00000E+000	9	...........
	832	3.332	2.64222E-001	1.25839E-005	0.00000E+000	2.64000E-001	0.00000E+000	9	...........
	833	3.336	2.66214E-001	1.23751E-005	0.00000E+000	2.66000E-001	0.00000E+000	9	...........
	834	3.34	2.68192E-001	1.22675E-005	0.00000E+000	2.68000E-001	0.00000E+000	9	...........
	835	3.344	2.70200E-001	1.22904E-005	0.00000E+000	2.70000E-001	0.00000E+000	9	...........
	836	3.348	2.72232E-001	1.22946E-005	0.00000E+000	2.72000E-001	0.00000E+000	9	...........
	837	3.352	2.74214E-001	1.21745E-005	0.00000E+000	2.74000E-001	0.00000E+000	9	...........
	838	3.356	2.76223E-001	1.19817E-005	0.00000E+000	2.76000E-001	0.00000E+000	9	...........
	839	3.36	2.78208E-001	1.18741E-005	0.00000E+000	2.78000E-001	0.00000E+000	9	...........
	840	3.364	2.80244E-001	1.19088E-005	0.00000E+000	2.80000E-001	0.00000E+000	9	...........
	841	3.368	2.82241E-001	1.19088E-005	0.00000E+000	2.82000E-001	0.00000E+000	9	...........
	842	3.372	2.84237E-001	1.17798E-005	0.00000E+000	2.84000E-001	0.00000E+000	9	...........
	843	3.376	2.86231E-001	1.15827E-005	0.00000E+000	2.86000E-001	0.00000E+000	9	...........
	844	3.38	2.88227E-001	1.14787E-005	0.00000E+000	2.88000E-001	0.00000E+000	9	...........
	845	3.384	2.90234E-001	1.15141E-005	0.00000E+000	2.90000E-001	0.00000E+000	9	...........
	846	3.388	2.92232E-001	1.15335E-005	0.00000E+000	2.92000E-001	0.00000E+000	9	...........
	847	3.392	2.94208E-001	1.14162E-005	0.00000E+000	2.94000E-001	0.00000E+000	9	...........
	848	3.396	2.96256E-001	1.12206E-005	0.00000E+000	2.96000E-001	0.00000E+000	9	...........
	849	3.4	2.98232E-001	1.11193E-005	0.00000E+000	2.98000E-001	0.00000E+000	9	...........
	850	3.404	3.00245E-001	1.11595E-005	0.00000E+000	3.00000E-001	0.00000E+000	9	...........
	851	3.408	3.02241E-001	1.11803E-005	0.00000E+000	3.02000E-001	0.00000E+000	9	...........
	852	3.412	3.04225E-001	1.10582E-005	0.00000E+000	3.04000E-001	0.00000E+000	9	...........
	853	3.416	3.06246E-001	1.08806E-005	0.00000E+000	3.06000E-001	0.00000E+000	9	...........
	854	3.42	3.08261E-001	1.07779E-005	0.00000E+000	3.08000E-001	0.00000E+000	9	...........
	855	3.424	3.10253E-001	1.08300E-005	0.00000E+000	3.10000E-001	0.00000E+000	9	...........
	856	3.428	3.12253E-001	1.08501E-005	0.00000E+000	3.12000E-001	0.00000E+000	9	...........
	857	3.432	3.14256E-001	1.07412E-005	0.00000E+000	3.14000E-001	0.00000E+000	9	...........
	858	3.436	3.16248E-001	1.05587E-005	0.00000E+000	3.16000E-001	0.00000E+000	9	...........
	859	3.44	3.18240E-001	1.04740E-005	0.00000E+000	3.18000E-001	0.00000E+000	9	...........
	860	3.444	3.20263E-001	1.05323E-005	0.00000E+000	3.20000E-001	0.00000E+000	9	...........
	861	3.448	3.22247E-001	1.05552E-005	0.00000E+000	3.22000E-001	0.00000E+000	9	...........
	862	3.452	3.24254E-001	1.04491E-005	0.00000E+000	3.24000E-001	0.00000E+000	9	...........
	863	3.456	3.26256E-001	1.02853E-005	0.00000E+000	3.26000E-001	0.00000E+000	9	...........
	864	3.46	3.28251E-001	1.01986E-005	0.00000E+000	3.28000E-001	0.00000E+000	9	...........
	865	3.464	3.30274E-001	1.02659E-005	0.00000E+000	3.30000E-001	0.00000E+000	9	...........
	866	3.468	3.32266E-001	1.03006E-005	0.00000E+000	3.32000E-001	0.00000E+000	9	...........
	867	3.472	3.34285E-001	1.01986E-005	0.00000E+000	3.34000E-001	0.00000E+000	9	...........
	868	3.476	3.36279E-001	1.00210E-005	0.00000E+000	3.36000E-001	0.00000E+000	9	...........
	869	3.48	3.38282E-001	9.95994E-006	0.00000E+000	3.38000E-001	0.00000E+000	9	...........
	870	3.484	3.40284E-001	1.00245E-005	0.00000E+000	3.40000E-001	0.00000E+000	9	...........
	871	3.488	3.42272E-001	1.00619E-005	0.00000E+000	3.42000E-001	0.00000E+000	9	...........
	872	3.492	3.44271E-001	9.97728E-006	0.00000E+000	3.44000E-001	0.00000E+000	9	...........
	873	3.496	3.46294E-001	9.80453E-006	0.00000E+000	3.46000E-001	0.00000E+000	9	...........
	874	3.5	3.48276E-001	9.72682E-006	0.00000E+000	3.48000E-001	0.00000E+000	9	...........
	875	3.504	3.50278E-001	9.80869E-006	0.00000E+000	3.50000E-001	0.00000E+000	9	...........
	876	3.508	3.52266E-001	9.84754E-006	0.00000E+000	3.52000E-001	0.00000E+000	9	...........
	877	3.512	3.54273E-001	9.75596E-006	0.00000E+000	3.54000E-001	0.00000E+000	9	...........
	878	3.516	3.56284E-001	9.59153E-006	0.00000E+000	3.56000E-001	0.00000E+000	9	...........
	879	3.52	3.58288E-001	9.53672E-006	0.00000E+000	3.58000E-001	0.00000E+000	9	...........
	880	3.524	3.60289E-001	9.61512E-006	0.00000E+000	3.60000E-001	0.00000E+000	9	...........
	881	3.528	3.62287E-001	9.66091E-006	0.00000E+000	3.62000E-001	0.00000E+000	9	...........
	882	3.532	3.64294E-001	9.56655E-006	0.00000E+000	3.64000E-001	0.00000E+000	9	...........
	883	3.536	3.66278E-001	9.41877E-006	0.00000E+000	3.66000E-001	0.00000E+000	9	...........
	884	3.54	3.68297E-001	9.35564E-006	0.00000E+000	3.68000E-001	0.00000E+000	9	...........
	885	3.544	3.70278E-001	9.43404E-006	0.00000E+000	3.70000E-001	0.00000E+000	9	...........
	886	3.548	3.72300E-001	9.49093E-006	0.00000E+000	3.72000E-001	0.00000E+000	9	...........
	887	3.552	3.74294E-001	9.41392E-006	0.00000E+000	3.74000E-001	0.00000E+000	9	...........
	888	3.556	3.76290E-001	9.25226E-006	0.00000E+000	3.76000E-001	0.00000E+000	9	...........
	889	3.56	3.78314E-001	9.20439E-006	0.00000E+000	3.78000E-001	0.00000E+000	9	...........
	890	3.564	3.80289E-001	9.28418E-006	0.00000E+000	3.80000E-001	0.00000E+000	9	...........
	891	3.568	3.82310E-001	9.33691E-006	0.00000E+000	3.82000E-001	0.00000E+000	9	...........
	892	3.572	3.84315E-001	9.24879E-006	0.00000E+000	3.84000E-001	0.00000E+000	9	...........
	893	3.576	3.86313E-001	9.10171E-006	0.00000E+000	3.86000E-001	0.00000E+000	9	...........
	894	3.58	3.88307E-001	9.05522E-006	0.00000E+000	3.88000E-001	0.00000E+000	9	...........
	895	3.584	3.90297E-001	9.13432E-006	0.00000E+000	3.90000E-001	0.00000E+000	9	...........
	896	3.588	3.92285E-001	9.19676E-006	0.00000E+000	3.92000E-001	0.00000E+000	9	...........
	897	3.592	3.94298E-001	9.12113E-006	0.00000E+000	3.94000E-001	0.00000E+000	9	...........
	898	3.596	3.96305E-001	8.97266E-006	0.00000E+000	3.96000E-001	0.00000E+000	9	...........
	899	3.6	3.98291E-001	8.91924E-006	0.00000E+000	3.98000E-001	0.00000E+000	9	...........
